track,frame_idx,instance.score,nose.x,nose.y
,41364,7.410214424,654.0054321,172.0089264
,41365,7.440527439,655.9939575,176.0010529
,41366,7.252648354,653.9922485,175.9897461
,41367,6.922079563,649.9984741,176.011261
,41368,6.642140388,645.9785156,182.0087738
,41369,6.520672798,638.0001831,184.0124512
,41370,5.876660347,629.9787598,184.0060883
,41371,5.625784397,628.0836792,180.0054932
,41372,5.789997101,631.9796143,168.0366516
,41373,5.739702702,633.9888306,161.9989471
,41374,5.665248394,626.0700073,156.0031281
,41375,6.215837002,630.0837402,197.9410248
,41376,6.099472523,,
,41377,5.839805126,,
,41378,5.871459961,,
,41379,5.712851524,,
,41380,5.646206856,,
,41381,5.67724371,642.0075073,178.029129
,41382,5.338835239,,
,41383,5.325331688,,
,41384,5.358782768,,
,41385,5.59236002,643.9816284,189.9784241
,41386,5.944523811,642.0723877,185.9665222
,41387,5.96689558,643.9396973,185.9730682
,41388,6.287930012,643.9644165,182.0168762
,41389,6.036131382,643.9581909,175.9944
,41390,6.279967308,624.0162354,183.9819489
,41391,6.330163479,623.9640503,184.0027924
,41392,6.324174404,620.0285645,187.9744415
,41393,6.306311607,619.9770508,189.9866333
,41394,6.348438263,616.0440063,192.0066376
,41395,6.335755825,616.0415649,192.0044403
,41396,6.300362587,617.9746704,193.9771271
,41397,6.361824036,617.9812622,195.9873352
,41398,6.357105732,610.0350952,200.02211
,41399,6.045732975,613.951416,201.9609985
,41400,6.164128304,615.9915771,201.9809723
,41401,5.890990734,613.9723511,203.956604
,41402,5.698532581,601.9620361,207.9653778
,41403,5.788794518,600.0109863,207.978241
,41404,5.9518013,599.9683838,207.9597931
,41405,5.874312401,599.9901123,207.9220734
,41406,5.785335541,603.9667358,201.9898682
,41407,5.862598896,600.0244141,202.0697174
,41408,5.799369335,598.0723267,209.9958801
,41409,5.683030128,602.0153809,208.0708618
,41410,5.544362068,599.9902954,210.0181732
,41411,5.405330181,599.975647,211.9816589
,41412,5.335590839,613.9783936,212.0199432
,41413,5.967662811,614.0193481,215.9652252
,41414,6.19834137,643.968811,175.9781036
,41415,6.088200092,644.0236816,193.9871063
,41416,6.827302933,646.0367432,206.0149536
,41417,7.33615303,651.9775391,225.9838562
,41418,7.674594402,649.9983521,237.9997864
,41419,7.438681126,656.0026855,236.0096893
,41420,7.437397957,659.9717407,232.0024719
,41421,7.674832821,659.9755859,232.0136108
,41422,7.482843399,659.9840698,234.0218201
,41423,7.446118355,659.9752808,234.0310974
,41424,7.510599136,654.0093994,233.9944916
,41425,7.533414841,652.0180054,232.0071564
,41426,7.643917084,650.0134277,229.979248
,41427,7.515188694,647.9912109,226.0189972
,41428,7.476055145,646.0367432,224.0041046
,41429,7.486679077,646.0441284,225.9857483
,41430,7.42666626,651.9782104,230.0150146
,41431,7.367558479,652.00354,233.9738617
,41432,7.350636005,652.0168457,237.9912262
,41433,7.271255016,651.9680176,242.0202789
,41434,7.20663929,650.0039673,243.9868622
,41435,7.168564796,644.0236206,257.9790649
,41436,7.321563721,645.9940186,261.9688416
,41437,7.654999733,650.0018311,257.9971313
,41438,7.903464794,642.0084839,274.0215454
,41439,8.184695244,639.9966431,277.9953918
,41440,8.301395416,637.9945068,283.9858704
,41441,8.246677399,622.0059204,289.9646606
,41442,8.228602409,622.0048828,289.967926
,41443,8.637325287,615.9875488,295.9568481
,41444,8.746406555,613.9741211,296.0318298
,41445,8.723587036,613.9692993,297.9957275
,41446,8.688877106,611.9783936,297.9671936
,41447,8.687273026,604.0090942,295.9669189
,41448,8.752849579,599.992981,291.9847412
,41449,8.586578369,598.0030518,286.0205994
,41450,8.533793449,600.0492554,281.9971313
,41451,8.515048027,607.9927979,279.9978027
,41452,8.488857269,606.0169678,279.9920349
,41453,8.489422798,608.005188,279.9936523
,41454,8.640285492,615.9818115,274.0020752
,41455,8.63425827,621.9786377,270.0065918
,41456,8.442620277,625.967041,269.9957581
,41457,8.392490387,626.0474854,272.0048828
,41458,8.388928413,629.954834,279.9797363
,41459,8.366769791,638.0420532,280.0005188
,41460,8.451416969,651.9899902,295.9801025
,41461,8.337492943,655.9919434,294.0119629
,41462,8.361366272,659.9972534,293.9848022
,41463,8.32089901,670.0053711,287.9755249
,41464,8.320691109,675.9795532,283.9996338
,41465,8.4503479,678.0234375,286.0038757
,41466,8.376103401,682.0175781,287.9655762
,41467,8.583118439,688.0194092,289.9682617
,41468,8.423516273,695.9735107,291.9934998
,41469,8.038298607,704.0266724,292.0377197
,41470,8.255308151,715.9879761,287.9859314
,41471,8.26431942,720.0050659,283.9921265
,41472,8.209679604,723.9870605,277.9907532
,41473,7.831477642,728.0224609,276.0070496
,41474,7.697152138,738.003418,279.9568481
,41475,7.698452473,,
,41476,7.614325523,,
,41477,7.804246426,,
,41478,7.989337444,738.0045166,281.9614258
,41479,8.118973732,739.9780884,279.9946289
,41480,8.18888855,740.0456543,279.992218
,41481,8.061867714,743.9866943,276.022583
,41482,8.059916496,744.008728,276.0214844
,41483,7.688660145,,
,41484,7.309693336,,
,41485,6.435446262,,
,41486,6.507397652,,
,41487,6.911998272,,
,41488,6.731981754,,
,41489,6.717494965,,
,41490,6.801881313,,
,41491,6.7266078,,
,41492,6.822556019,,
,41493,6.317694664,,
,41494,6.23738718,,
,41495,6.045006752,,
,41496,6.505114555,,
,41497,5.982899189,,
,41498,5.823862553,,
,41499,5.143774986,639.9487305,244.0243835
,41500,4.946577072,640.1781616,244.046524
,41501,4.373531342,,
,41502,4.487165451,,
,41503,4.772564888,,
,41504,5.542737484,,
,41505,5.603299141,,
,41506,5.684623241,,
,41507,5.945019722,,
,41508,5.924632072,,
,41509,5.851240635,,
,41510,5.51947546,,
,41511,5.607913017,,
,41512,5.380796432,,
,41513,5.159585953,,
,41514,5.020446777,,
,41515,5.415517807,,
,41516,6.058166981,,
,41517,6.09158659,,
,41518,6.028950691,,
,41519,6.084788322,,
,41520,6.017716885,,
,41521,5.966605186,,
,41522,6.0601511,,
,41523,5.981806278,,
,41524,5.97562933,,
,41525,5.966150761,,
,41526,5.965474606,,
,41527,5.877394676,,
,41528,5.364947319,,
,41529,5.18705368,,
,41530,5.059014797,,
,41531,5.263763905,,
,41532,5.251840115,,
,41533,4.831234932,,
,41534,4.930828094,,
,41535,5.269043922,,
,41536,5.830373764,,
,41537,5.805459976,,
,41538,5.700796127,,
,41539,5.796443462,,
,41540,6.281095982,,
,41541,6.315741539,,
,41542,6.35327673,,
,41543,6.150731564,,
,41544,5.864664555,,
,41545,5.996833324,,
,41546,6.022233009,,
,41547,6.313965321,,
,41548,6.443443298,,
,41549,6.055101395,,
,41550,6.189002037,,
,41551,6.485489845,,
,41552,6.755549431,,
,41553,6.765784264,,
,41554,6.744224548,,
,41555,6.757112026,,
,41556,6.782779694,,
,41557,7.043465614,739.975708,287.9894409
,41558,7.362905025,734.0075684,285.9993286
,41559,7.388110638,731.9976196,286.0258789
,41560,7.440732956,733.9506836,285.9793396
,41561,7.223196983,735.9699097,286.010498
,41562,7.051509857,733.9971313,290.0135498
,41563,6.865786552,,
,41564,6.804904461,,
,41565,6.805630207,,
,41566,6.839788914,,
,41567,6.851930618,,
,41568,6.837213516,,
,41569,6.869136333,,
,41570,6.925792694,,
,41571,6.951021194,,
,41572,6.962614536,,
,41573,7.010875702,,
,41574,6.988026142,,
,41575,7.038455963,,
,41576,7.045517445,,
,41577,7.038012505,,
,41578,7.016046047,,
,41579,7.006296158,,
,41580,6.954022408,,
,41581,6.986496925,735.9963379,282.0352478
,41582,7.096237659,738.0268555,283.9719543
,41583,7.120277882,738.0130005,283.9898987
,41584,7.091730118,740.0267944,282.0486145
,41585,7.054374218,742.0014038,283.9902649
,41586,6.869551182,,
,41587,6.520709515,,
,41588,6.46856451,,
,41589,6.812044621,,
,41590,6.456065178,,
,41591,6.394540787,,
,41592,6.357096195,,
,41593,6.610276699,,
,41594,6.656766415,,
,41595,6.422057629,,
,41596,6.456205845,,
,41597,6.219907761,,
,41598,6.142616272,,
,41599,6.678745747,,
,41600,6.50134325,,
,41601,6.390330791,,
,41602,5.537151814,,
,41603,5.864030838,,
,41604,5.545357227,,
,41605,5.480853081,,
,41606,4.466496944,,
,41607,4.176610947,,
,41608,4.9140625,,
,41609,4.970860481,,
,41610,4.825602531,,
,41611,5.007992744,,
,41612,4.90235281,,
,41613,5.169578075,,
,41614,5.182398796,,
,41615,5.330791473,,
,41616,5.41999197,,
,41617,5.293514729,,
,41618,5.49277401,,
,41619,5.500691414,,
,41620,5.157738209,,
,41621,4.742267609,,
,41622,4.77573061,,
,41623,4.753158092,,
,41624,4.711119175,,
,41625,4.976795673,,
,41626,4.955292225,,
,41627,5.060232162,,
,41628,5.218760967,,
,41629,4.824863911,,
,41630,4.425930023,,
,41631,4.411732674,,
,41632,4.368579388,,
,41633,4.626731396,,
,41634,5.757102966,,
,41635,5.960036755,789.9343262,292.0339355
,41636,6.088511467,787.9521484,294.0005798
,41637,5.961978436,,
,41638,5.986832619,,
,41639,6.294165134,785.9866333,286.0252686
,41640,6.502800941,772.0066528,288.0120239
,41641,6.490426064,,
,41642,6.394275665,,
,41643,6.486270428,,
,41644,6.512097359,,
,41645,6.701618671,,
,41646,5.855749607,,
,41647,5.738418579,,
,41648,5.500385761,,
,41649,5.407283783,,
,41650,5.538998127,,
,41651,5.806399345,,
,41652,6.634070396,,
,41653,7.034430027,736.0323486,285.9624329
,41654,6.933149338,,
,41655,6.951121807,,
,41656,6.908571243,,
,41657,6.747234821,,
,41658,6.703036785,,
,41659,6.620685577,,
,41660,6.604555607,,
,41661,6.501923084,,
,41662,6.489372253,,
,41663,6.501268864,,
,41664,6.586881638,,
,41665,6.579191208,,
,41666,6.593837261,,
,41667,6.588490486,,
,41668,6.7485075,,
,41669,6.885822773,736.0165405,270.0045471
,41670,6.963282585,735.9960938,271.9984741
,41671,6.963199139,735.9960938,271.9984741
,41672,7.148187637,732.036377,271.9604187
,41673,7.229613304,731.9887085,271.9747314
,41674,7.140752792,731.9830322,267.9848022
,41675,7.364541531,729.9910278,267.9783936
,41676,6.772936821,,
,41677,6.742091656,736.0508423,272.0108643
,41678,6.870047092,740.0205688,281.9618835
,41679,6.847734928,740.0112305,281.9683838
,41680,6.749811172,,
,41681,7.583423138,,
,41682,7.638337612,744.0112305,281.9646606
,41683,7.615987778,742.0050659,280.0113525
,41684,7.440979481,,
,41685,7.516257286,,
,41686,7.418430328,,
,41687,7.539907455,737.9849854,274.0144348
,41688,7.535035133,744.0103149,276.0089417
,41689,7.588802814,743.9598999,277.9743958
,41690,7.601448536,,
,41691,7.673826694,,
,41692,7.848653316,736.0176392,281.9764404
,41693,7.784610271,738.0344849,285.9909058
,41694,7.747920513,740.0366211,287.997467
,41695,7.848127365,740.022522,287.9856567
,41696,7.68350029,741.9564209,288.0068054
,41697,7.386279583,738.0003052,289.9981995
,41698,6.762419224,737.977478,270.0251465
,41699,7.104939938,736.0036011,264.0195923
,41700,7.113267899,,
,41701,7.34046793,736.0126343,276.0011597
,41702,7.392842293,741.9898682,279.999176
,41703,7.509261608,,
,41704,7.565601349,,
,41705,7.70846653,,
,41706,7.651946068,,
,41707,7.547302723,,
,41708,7.320611,,
,41709,7.345161915,,
,41710,6.977989674,,
,41711,6.929992199,,
,41712,6.331949234,,
,41713,6.124061108,,
,41714,6.363557816,,
,41715,6.398751259,,
,41716,6.372037411,,
,41717,6.597243309,,
,41718,6.615012646,,
,41719,6.531370163,,
,41720,6.584872246,,
,41721,5.696305275,,
,41722,5.609340191,,
,41723,5.236170292,,
,41724,4.867869854,,
,41725,4.145558834,,
,41726,4.395961761,,
,41727,4.820128918,,
,41728,5.155503273,,
,41729,5.450455666,,
,41730,5.611181736,,
,41731,5.770349979,,
,41732,5.76931715,,
,41733,6.081353664,,
,41734,5.813751221,,
,41735,5.519384861,,
,41736,5.283616543,,
,41737,5.10474968,,
,41738,5.061122894,,
,41739,4.993236542,,
,41740,4.74832058,,
,41741,4.659687996,,
,41742,4.968310833,,
,41743,5.137415409,,
,41744,5.226251602,,
,41745,5.11191082,,
,41746,4.875157356,,
,41747,4.791635513,,
,41748,4.707585335,,
,41749,4.747065544,,
,41750,5.07750988,,
,41751,5.353275776,,
,41752,5.37285614,,
,41753,5.456251621,,
,41754,5.330350876,,
,41755,5.066319466,,
,41756,4.710457325,,
,41757,4.968853951,,
,41758,4.993896008,,
,41759,4.732866764,,
,41760,5.341815948,,
,41761,5.065148354,,
,41762,5.882616043,,
,41763,6.247205734,623.9516602,230.0439301
,41764,6.742391586,621.9991455,231.944809
,41765,6.605694771,618.0081177,228.1040649
,41766,6.590330124,617.9981689,228.1126709
,41767,6.990413666,703.9893799,203.9543457
,41768,7.234464645,688.0028687,188.023407
,41769,6.962614059,684.0128784,183.9900818
,41770,6.68053627,676.0081787,172.0078125
,41771,6.842697144,675.9896851,162.0149231
,41772,6.576267719,671.9882813,157.9919891
,41773,6.542215347,668.0061035,154.0156097
,41774,6.440282345,665.9851074,155.9889984
,41775,6.609555244,663.9703979,151.997345
,41776,6.864706993,660.0278931,145.9870148
,41777,7.081616402,652.0091553,136.0164032
,41778,7.599267006,634.0167236,132.0208588
,41779,6.969983101,636.0298462,133.9907074
,41780,7.756963253,617.9664307,134.0024414
,41781,7.920568466,602.0285034,132.0070953
,41782,8.296217918,593.9724121,128.0059662
,41783,7.798583508,580.0099487,120.0254288
,41784,7.847117424,569.9755249,106.0043869
,41785,7.016225338,555.999939,97.98287201
,41786,7.60524416,547.9705811,87.99707794
,41787,7.162347794,539.97229,81.97368622
,41788,7.110807896,531.9804077,79.98616028
,41789,7.824027061,523.9974365,72.01802826
,41790,8.136505127,523.9741821,66.00814056
,41791,8.230986595,522.0081787,58.01240158
,41792,8.25658226,522.0126343,57.99806213
,41793,8.234968185,522.010376,66.0125351
,41794,7.936080933,509.9911499,83.99733734
,41795,8.068109512,497.969696,97.99001312
,41796,7.903509617,494.0179138,105.9705734
,41797,7.909368992,494.0160217,105.9729614
,41798,7.780380726,492.0202942,118.0382538
,41799,7.558655739,483.9887695,120.0284119
,41800,7.601726532,475.9682312,117.9857101
,41801,7.808505535,471.9919434,110.0210876
,41802,7.898645401,468.0227356,106.0388031
,41803,7.813881397,454.0220337,105.9899063
,41804,7.496686935,448.028595,107.9797058
,41805,7.51055336,448.0302734,107.9814377
,41806,7.745922565,441.989624,104.009491
,41807,7.667122841,431.9858398,102.0170364
,41808,7.951295376,426.0036621,103.9713135
,41809,7.842139721,425.9852905,100.0130234
,41810,8.019429207,422.0112,93.99232483
,41811,7.990220547,426.0350952,94.00782013
,41812,7.826784611,437.9805603,89.99137115
,41813,7.879021168,436.0178528,90.00691986
,41814,7.33465147,454.0069885,85.98130035
,41815,7.223844051,470.0169678,79.9850769
,41816,7.490882874,465.9855347,80.00460052
,41817,7.228272438,472.0307922,74.01145172
,41818,7.644843102,487.9696655,72.00246429
,41819,7.262536526,502.0092468,74.01370239
,41820,7.321754932,500.0058289,71.99552155
,41821,7.576460838,501.9734497,70.01083374
,41822,7.461736679,497.9811707,77.9901886
,41823,7.573432446,497.9921265,82.00333405
,41824,7.684278965,498.0274963,79.94737244
,41825,7.938810349,502.037262,71.99966431
,41826,8.436969757,502.0401917,69.9834137
,41827,8.414082527,507.954071,71.95573425
,41828,8.536322594,507.9789124,70.00460052
,41829,7.741325378,499.9709167,71.96092987
,41830,7.931779385,497.9666443,73.99297333
,41831,7.939319134,496.0081177,77.98874664
,41832,8.11127758,495.9416809,78.00527954
,41833,8.134893417,494.0020752,81.97892761
,41834,7.992846012,497.9159546,83.9886322
,41835,8.184602737,497.9200439,80.03806305
,41836,8.048379898,495.979187,82.00830841
,41837,7.941814899,497.9422302,81.99537659
,41838,7.897006512,498.0415039,83.9883728
,41839,8.229138374,497.9704285,77.99430084
,41840,8.163721085,498.0324707,82.00225067
,41841,8.209982872,498.0556641,79.96411896
,41842,8.108754158,499.9762573,80.01387024
,41843,7.923960209,500.0227661,85.9665451
,41844,7.35829401,501.9498291,91.91546631
,41845,7.397664547,501.9447327,90.03465271
,41846,6.797167778,,
,41847,6.174545288,,
,41848,6.453123093,,
,41849,6.468997955,,
,41850,6.233451366,,
,41851,5.79395628,,
,41852,5.757956505,,
,41853,5.531039238,,
,41854,5.138765335,,
,41855,4.818112373,,
,41856,4.688100338,,
,41857,4.911787033,,
,41858,4.706177711,,
,41859,4.764381886,,
,41860,4.783238411,,
,41861,4.732526779,,
,41862,4.755755901,,
,41863,4.779837608,,
,41864,4.844021797,,
,41865,4.736145973,,
,41866,4.729422569,,
,41867,4.759828568,,
,41868,4.679669857,,
,41869,4.718352318,,
,41870,4.597921371,,
,41871,4.559467793,,
,41872,4.567162991,,
,41873,4.606204987,,
,41874,4.637955666,,
,41875,4.606971741,,
,41876,4.599281311,,
,41877,4.641198158,,
,41878,4.872902393,,
,41879,4.775838375,,
,41880,4.744429588,,
,41881,4.658789635,,
,41882,4.702967167,,
,41883,4.682325363,,
,41884,4.626624584,,
,41885,4.623048306,,
,41886,4.658849239,,
,41887,4.727917194,,
,41888,4.756146431,,
,41889,4.608902931,,
,41890,4.627512932,,
,41891,4.663263798,,
,41892,4.665144444,,
,41893,4.996454716,,
,41894,5.797703743,,
,41895,5.121718884,,
,41896,4.787241936,,
,41897,4.880339622,,
,41898,5.024635792,,
,41899,6.079336166,,
,41900,6.071070671,,
,41901,7.763842583,508.0044861,82.02376556
,41902,8.072896004,507.9829712,79.97476959
,41903,8.164708138,509.9741211,80.02209473
,41904,8.162448883,508.0427551,81.98607635
,41905,8.116894722,509.9960938,81.96598816
,41906,8.158742905,510.0342102,81.95343018
,41907,8.126350403,510.0289307,81.95965576
,41908,8.144195557,510.0130005,80.02658844
,41909,8.076281548,508.0449829,81.96308899
,41910,8.129006386,508.0434875,80.01499176
,41911,8.259454727,505.9912415,78.01528931
,41912,8.271314621,500.0412292,77.99710846
,41913,8.099126816,493.9973145,77.99707794
,41914,8.1739645,480.000061,80.00823212
,41915,8.251310349,474.0487671,79.9814682
,41916,8.200368881,475.9578247,81.98049927
,41917,8.128592491,475.9707947,85.96746826
,41918,7.948985577,475.9876709,89.96958923
,41919,7.733349323,477.9920654,90.03859711
,41920,7.62975359,481.9717407,91.98262024
,41921,7.590360165,483.9996643,92.00228119
,41922,7.737656116,484.0440979,92.02056122
,41923,7.668678284,483.977417,91.99280548
,41924,7.687683105,481.9678955,90.00554657
,41925,7.869544506,481.9643555,87.98993683
,41926,7.791265965,484.0151978,86.02679443
,41927,7.758687973,487.9992676,87.95001221
,41928,7.839317799,491.9925232,84.00839233
,41929,7.773308277,489.9949036,86.003479
,41930,7.65792942,486.0002441,89.95962524
,41931,7.629815578,485.9651489,90.00717926
,41932,7.677381516,478.032959,96.02749634
,41933,7.796708107,478.0141907,96.00059509
,41934,7.811032772,477.9876404,92.03842163
,41935,7.863051414,477.9778748,91.99303436
,41936,7.903345585,477.9819031,87.99920654
,41937,7.919157982,476.0193176,85.99677277
,41938,7.930819988,477.9858398,83.97703552
,41939,7.949384689,477.9827271,83.98293304
,41940,7.983285427,478.0169983,82.01143646
,41941,8.022498131,478.0172119,82.01017761
,41942,8.088448524,475.9940796,75.99533081
,41943,8.141143799,474.0484619,71.97289276
,41944,8.070868492,475.9780579,67.97518158
,41945,7.88714838,470.0201111,59.98963165
,41946,7.846297264,464.0179443,55.97847748
,41947,7.846018791,464.0178833,55.97864914
,41948,7.935987473,464.0271301,52.01187134
,41949,7.798487186,465.9989624,47.98461914
